unweighted.quartile.0%,unweighted.quartile.25%,unweighted.quartile.50%,unweighted.quartile.75%,unweighted.quartile.100%,weighted.quartile.0%,weighted.quartile.25%,weighted.quartile.50%,weighted.quartile.75%,weighted.quartile.100%,unweighted.mean,weighted.mean,bases,data,log+1.unweighted.quartile.0%,log+1.unweighted.quartile.25%,log+1.unweighted.quartile.50%,log+1.unweighted.quartile.75%,log+1.unweighted.quartile.100%,log+1.weighted.quartile.0%,log+1.weighted.quartile.25%,log+1.weighted.quartile.50%,log+1.weighted.quartile.75%,log+1.weighted.quartile.100%,log+1.unweighted.mean,log+1.weighted.mean,log+1.bases,log+1.data,log.unweighted.quartile.25%,log.unweighted.quartile.50%,log.unweighted.quartile.75%,log.unweighted.quartile.100%,log.weighted.quartile.100%,log.unweighted.mean,log.weighted.mean,log.bases,log.data,log.log.unweighted.quartile.75%,log.log.unweighted.quartile.100%,log.log.weighted.quartile.100%,log.log.unweighted.mean,log.log.bases,log.log.data
0,5,14,25,74,0,0,2,7,74,16.1678830568167,6.2174009722322,584634,47134,0,1.79175946922806,2.70805020110221,3.25809653802148,4.31748811353631,0,0,1.09861228866811,2.07944154167984,4.31748811353631,2.84304037416994,1.97649491195264,13.2787429998637,10.7607711038303,1.6094379124341,2.63905732961526,3.2188758248682,4.30406509320417,4.30406509320417,2.78302674707273,1.82735196930396,13.2787412893933,10.760749887948,1.16903217588706,1.45955994663085,1.45955994663085,1.0235390933753,2.58616435713095,2.37590524449373
0,3,9,15,38,0,1,2,5,38,9.78362429309073,4.00010780988497,584362,40670,0,1.38629436111989,2.30258509299405,2.77258872223978,3.66356164612965,0,0.693147180559945,1.09861228866811,1.79175946922806,3.66356164612965,2.3780287142725,1.60945947417864,13.2782776440549,10.6132705867475,1.09861228866811,2.19722457733622,2.70805020110221,3.63758615972639,3.63758615972639,2.28070999751375,1.38632131322792,13.2782759327883,10.6132459989013,0.996228892951395,1.29132031873981,1.29132031873981,0.824486796908991,2.58612931128215,2.36210284352748
0,3,7,13,37,0,1,2,5,37,8.52917427417903,3.8298018731002,584272,38887,0,1.38629436111989,2.07944154167984,2.63905732961526,3.63758615972639,0,0.693147180559945,1.09861228866811,1.79175946922806,3.63758615972639,2.2543580690202,1.57480544676107,13.2781236183357,10.5684409987253,1.09861228866811,1.94591014905531,2.56494935746154,3.61091791264422,3.61091791264422,2.14349255425977,1.34281307159345,13.2781219068056,10.5684152835212,0.941938734748111,1.28396200945433,1.28396200945433,0.76243653341318,2.58611771136685,2.35786986276902
0,4,9,16,44,0,1,3,6,44,10.3079104947999,4.91019471473897,584342,47595,0,1.6094379124341,2.30258509299405,2.83321334405622,3.80666248977032,0,0.693147180559945,1.38629436111989,1.94591014905531,3.80666248977032,2.42550252458954,1.77667877753162,13.2782434181675,10.770504003075,1.38629436111989,2.19722457733622,2.77258872223978,3.78418963391826,3.78418963391826,2.33291160967131,1.59131359778977,13.2782417068423,10.7704829926854,1.01978144053823,1.33083176460578,1.33083176460578,0.847117105339697,2.58612673368923,2.37680933628023
0,3,8,15,46,0,1,2,5,46,9.50054352963418,4.361322157886,584257,42316,0,1.38629436111989,2.19722457733622,2.77258872223978,3.85014760171006,0,0.693147180559945,1.09861228866811,1.79175946922806,3.85014760171006,2.3514270205508,1.67921061591175,13.2780979450759,10.6529441755507,1.09861228866811,2.07944154167984,2.70805020110221,3.8286413964891,3.8286413964891,2.25134901061556,1.47277525861236,13.2780962335018,10.6529205441067,0.996228892951395,1.34251001349688,1.34251001349688,0.81152959682546,2.58611577786084,2.36583408405498
0,5,11,19,61,0,0,1,5,61,12.9188104480558,4.25456571185057,584301,30398,0,1.79175946922806,2.484906649788,2.99573227355399,4.12713438504509,0,0,0.693147180559945,1.79175946922806,4.12713438504509,2.63324119493684,1.65909735806901,13.2781732514359,10.3221649921164,1.6094379124341,2.39789527279837,2.94443897916644,4.11087386417331,4.11087386417331,2.55868442353178,1.44799269144629,13.2781715399907,10.3221320957564,1.07991829952208,1.41363562492819,1.41363562492819,0.939493229343225,2.58612144932714,2.33429033714091
0,6,15,25,72,0,0,1,5,72,17.0439915754502,4.66328996091691,584396,33711,0,1.94591014905531,2.77258872223978,3.25809653802148,4.29045944114839,0,0,0.693147180559945,1.79175946922806,4.29045944114839,2.89281275265678,1.73400498852559,13.2783358253753,10.425609136044,1.79175946922806,2.70805020110221,3.2188758248682,4.27666611901606,4.27666611901606,2.83579774135511,1.53972119923341,13.2783341142083,10.425579472576,1.16903217588706,1.45317376190395,1.45317376190395,1.04232328784562,2.58613369297242,2.34426235103946
0,6,12,21,65,0,0,0,2,65,14.7641794322737,2.99485870722126,592847,18213,0,1.94591014905531,2.56494935746154,3.09104245335832,4.18965474202643,0,0,0,1.09861228866811,4.18965474202643,2.75774024167559,1.38500821118886,13.2926933213459,9.80994580812776,1.79175946922806,2.484906649788,3.04452243772342,4.17438726989564,4.17438726989564,2.69220393845841,1.09689705423463,13.2926916345715,9.80989090379854,1.11334405395999,1.42896758583062,1.42896758583062,0.990360166141284,2.58721438303658,2.28339115259785
0,4,11,17,42,0,0,1,4,42,11.337201220802,3.60229231166813,584301,33093,0,1.6094379124341,2.484906649788,2.89037175789616,3.76120011569356,0,0,0.693147180559945,1.6094379124341,3.76120011569356,2.51261918730745,1.52655450799408,13.2781732514359,10.4071072760518,1.38629436111989,2.39789527279837,2.83321334405622,3.73766961828337,3.73766961828337,2.42808946191226,1.28157039606188,13.2781715399907,10.4070770586375,1.04141152477478,1.31846232050533,1.31846232050533,0.887104718446077,2.58612144932714,2.34248606112888
0,3,6,11,35,0,1,2,5,35,7.68704194203719,3.84303383266275,584317,38887,0,1.38629436111989,1.94591014905531,2.484906649788,3.58351893845611,0,0.693147180559945,1.09861228866811,1.79175946922806,3.58351893845611,2.1618324834044,1.57754134928617,13.2782006341608,10.5684409987253,1.09861228866811,1.79175946922806,2.39789527279837,3.55534806148941,3.55534806148941,2.03953604658174,1.34626211525531,13.2781989227625,10.5684152835212,0.874591382923689,1.26845296605453,1.26845296605453,0.712722353844217,2.58612351156466,2.35786986276902
0,3,6,9,35,0,0,1,4,35,6.74143739472207,2.80609640831758,84640,3562,0,1.38629436111989,1.94591014905531,2.30258509299405,3.58351893845611,0,0,0.693147180559945,1.6094379124341,3.58351893845611,2.0465873802721,1.33660409916733,11.3461740617671,8.17835816560584,1.09861228866811,1.79175946922806,2.19722457733622,3.55534806148941,3.55534806148941,1.90827316549871,1.03179433900793,11.3461622470921,8.17807746384961,0.787195008176644,1.26845296605453,1.26845296605453,0.646198731278834,2.42887955873974,2.1014570941218
0,3,7,11,32,0,0,2,5,32,7.69235138205225,3.56445354092232,84526,5282,0,1.38629436111989,2.07944154167984,2.484906649788,3.49650756146648,0,0,1.09861228866811,1.79175946922806,3.49650756146648,2.16244348749197,1.51829880062139,11.3448262889347,8.57224939716432,1.09861228866811,1.94591014905531,2.39789527279837,3.46573590279973,3.46573590279973,2.04022650817722,1.27101075766323,11.3448144583254,8.57206009285708,0.874591382923689,1.24292499185244,1.24292499185244,0.713060835112576,2.42876076360934,2.14850808795273
0,3,6,9,21,0,1,2,5,21,6.28258111292369,3.51437006473643,84342,5517,0,1.38629436111989,1.94591014905531,2.30258509299405,3.09104245335832,0,0.693147180559945,1.09861228866811,1.79175946922806,3.09104245335832,1.98548534784966,1.50726565658941,11.3426470969786,8.61577075477723,1.09861228866811,1.79175946922806,2.19722457733622,3.04452243772342,3.04452243772342,1.83778090128321,1.25686029575573,11.3426352405598,8.61558951327243,0.787195008176644,1.11334405395999,1.11334405395999,0.608558811867853,2.42856865583159,2.1535732963413
0,3,6,9,24,0,1,2,5,24,6.18716018402342,3.06238366785617,84349,4782,0,1.38629436111989,1.94591014905531,2.30258509299405,3.2188758248682,0,0.693147180559945,1.09861228866811,1.79175946922806,3.2188758248682,1.97229612626123,1.40176991164121,11.3427300879741,8.4728232436803,1.09861228866811,1.79175946922806,2.19722457733622,3.17805383034795,3.17805383034795,1.82247620663287,1.11919358914321,11.3427182325393,8.47261414801827,0.787195008176644,1.15626900640655,1.15626900640655,0.60019612946998,2.42857597262121,2.1368390971753
0,4,8,13,27,0,1,3,6,27,8.75664314667467,4.43361356461282,84573,6661,0,1.6094379124341,2.19722457733622,2.63905732961526,3.3322045101752,0,0.693147180559945,1.38629436111989,1.94591014905531,3.3322045101752,2.27794840137422,1.6926043941237,11.345382169754,8.80417501875363,1.38629436111989,2.07944154167984,2.56494935746154,3.29583686600433,3.29583686600433,2.16981262907309,1.48921495462497,11.3453703457193,8.80402490241318,0.941938734748111,1.19266011628481,1.19266011628481,0.774640817775065,2.42880976165839,2.1752089921942
0,4,10,15,37,0,1,3,7,37,10.5101079191366,4.92347688080349,84432,6579,0,1.6094379124341,2.39789527279837,2.77258872223978,3.63758615972639,0,0.693147180559945,1.38629436111989,2.07944154167984,3.63758615972639,2.44322559880944,1.77892358744287,11.343713599426,8.79179002431936,1.38629436111989,2.30258509299405,2.70805020110221,3.61091791264422,3.61091791264422,2.35233745306989,1.59401496401144,11.3437017556455,8.791638037086,0.996228892951395,1.28396200945433,1.28396200945433,0.855409494689514,2.42866267851022,2.17380104667762
0,4,8,12,29,0,1,2,6,29,8.36210418794689,4.08455024575117,84435,5874,0,1.6094379124341,2.19722457733622,2.56494935746154,3.40119738166216,0,0.693147180559945,1.09861228866811,1.94591014905531,3.40119738166216,2.23667007162891,1.62620657834226,11.343749129926,8.67846133901236,1.38629436111989,2.07944154167984,2.484906649788,3.36729582998647,3.36729582998647,2.12371009254904,1.40721162329131,11.3437372865662,8.67829111175857,0.910235093365326,1.21410999791318,1.21410999791318,0.75316460279698,2.42866581072102,2.16082463276402
0,2,4,7,17,0,0,1,4,17,4.81035393555203,2.39235419630157,84360,3786,0,1.09861228866811,1.6094379124341,2.07944154167984,2.89037175789616,0,0,0.693147180559945,1.6094379124341,2.89037175789616,1.75964148734779,1.22152413355763,11.3428604884817,8.2393294279018,0.693147180559945,1.38629436111989,1.94591014905531,2.83321334405622,2.83321334405622,1.5707706646854,0.872277900503217,11.3428486345927,8.23906533176927,0.665729810578276,1.04141152477478,1.04141152477478,0.451566368149701,2.42858746909862,2.10888690687712
0,2,5,7,17,0,0,1,3,17,4.9489944622559,2.158516779876,84357,3431,0,1.09861228866811,1.79175946922806,2.07944154167984,2.89037175789616,0,0,0.693147180559945,1.38629436111989,2.89037175789616,1.78322220733559,1.15010254395166,11.3428249263932,8.14089846060785,0.693147180559945,1.6094379124341,1.94591014905531,2.83321334405622,2.83321334405622,1.59918441700689,0.769421309842805,11.3428130720827,8.14060704285845,0.665729810578276,1.04141152477478,1.04141152477478,0.469493759913762,2.42858433385747,2.09686475252359
0,3,6,10,36,0,1,2,5,36,6.93869526362824,3.71020964112282,84430,5595,0,1.38629436111989,1.94591014905531,2.39789527279837,3.61091791264422,0,0.693147180559945,1.09861228866811,1.79175946922806,3.61091791264422,2.07174893727623,1.54973241683033,11.3436899117246,8.62980733578537,1.09861228866811,1.79175946922806,2.30258509299405,3.58351893845611,3.58351893845611,1.93711375448501,1.31108838206407,11.3436780676635,8.62962862074603,0.834032445247956,1.2763452613426,1.2763452613426,0.661199109848144,2.42866059030241,2.15520147065211
0,3,5,7,21,0,1,3,5,21,5.43488851414652,3.3873161830053,84391,5337,0,1.38629436111989,1.79175946922806,2.07944154167984,3.09104245335832,0,0.693147180559945,1.38629436111989,1.79175946922806,3.09104245335832,1.86173451597906,1.47871769230301,11.3432278893616,8.58260632996447,1.09861228866811,1.6094379124341,1.94591014905531,3.04452243772342,3.04452243772342,1.69283900778625,1.22003792141404,11.343216039827,8.58241897633394,0.665729810578276,1.11334405395999,1.11334405395999,0.52640700576834,2.42861985948801,2.14971580573817
0,2,5,9,34,0,0,0,3,34,6.62216104611149,2.22588631060256,84423,2906,0,1.09861228866811,1.79175946922806,2.30258509299405,3.55534806148941,0,0,0,1.38629436111989,3.55534806148941,2.03105993134305,1.17120773748331,11.3436070003509,7.97487690055888,0.693147180559945,1.6094379124341,2.19722457733622,3.52636052461616,3.52636052461616,1.89042175868912,0.800155178145002,11.3435951553078,7.97453284413023,0.787195008176644,1.26026632622924,1.26026632622924,0.636799956922245,2.42865328115116,2.07625306941665
0,4,8,12,30,0,1,3,7,30,8.52370884929024,4.39208620301331,84359,6622,0,1.6094379124341,2.19722457733622,2.56494935746154,3.43398720448515,0,0.693147180559945,1.38629436111989,2.07944154167984,3.43398720448515,2.25378435794422,1.68493236068794,11.3428486345927,8.79830371848498,1.38629436111989,2.07944154167984,2.484906649788,3.40119738166216,3.40119738166216,2.14285155707046,1.47980433129451,11.3428367805632,8.79815271810719,0.910235093365326,1.22412754070154,1.22412754070154,0.762137445343047,2.42858642403172,2.1745417810513
0,3,6,10,25,0,0,2,5,25,6.75362039003669,3.36892639963964,84361,5179,0,1.38629436111989,1.94591014905531,2.39789527279837,3.25809653802148,0,0,1.09861228866811,1.79175946922806,3.25809653802148,2.04815988138753,1.47451730378475,11.3428723422301,8.55256033525353,1.09861228866811,1.79175946922806,2.30258509299405,3.2188758248682,3.2188758248682,1.91007871517751,1.21459411783364,11.3428604884817,8.55236726642389,0.834032445247956,1.16903217588706,1.16903217588706,0.647144453344164,2.42858851415204,2.14620811789229
0,3,6,9,34,0,0,2,4,34,6.55518617021277,3.01493899908706,84343,4512,0,1.38629436111989,1.94591014905531,2.30258509299405,3.55534806148941,0,0,1.09861228866811,1.6094379124341,3.55534806148941,2.02223423740822,1.39002215402977,11.3426589532568,8.414717399827,1.09861228866811,1.79175946922806,2.19722457733622,3.52636052461616,3.52636052461616,1.88025651806526,1.1035795974992,11.3426470969786,8.4144957931779,0.787195008176644,1.26026632622924,1.26026632622924,0.631408213313371,2.42856970112771,2.12995590822172
0,1,2,3,10,0,0,1,2,10,2.34497404436055,1.31320063788317,84655,2119,0,0.693147180559945,1.09861228866811,1.38629436111989,2.39789527279837,0,0,0.693147180559945,1.09861228866811,2.39789527279837,1.20745893401662,0.838632123059788,11.3463512651439,7.65917136766606,0,0.693147180559945,1.09861228866811,2.30258509299405,2.30258509299405,0.852274333334021,0.272467392392344,11.3463394525623,7.6586995582683,0.0940478276166991,0.834032445247956,0.834032445247956,-0.15984681649842,2.42889517671546,2.03584219887881
0,1,2,4,16,0,0,0,1,16,2.69189765458422,0.741076507394767,84384,938,0,0.693147180559945,1.09861228866811,1.6094379124341,2.83321334405622,0,0,0,0.693147180559945,2.83321334405622,1.3061405953962,0.554503604332161,11.3431449396706,6.84481547920826,0,0.693147180559945,1.38629436111989,2.77258872223978,2.77258872223978,0.990246392703236,-0.299651410170006,11.343133089153,6.84374994900623,0.326634259978281,1.01978144053823,1.01978144053823,-0.00980148530094901,2.42861254666094,1.92333581956563
0,1,3,5,15,0,0,0,2,15,3.13459037711313,1.25663360235124,84381,1538,0,0.693147180559945,1.38629436111989,1.79175946922806,2.77258872223978,0,0,0,1.09861228866811,2.77258872223978,1.41938826120182,0.813874146310289,11.3431093876966,7.33888813383888,0,1.09861228866811,1.6094379124341,2.70805020110221,2.70805020110221,1.14249850434003,0.228436401319332,11.3430975367577,7.33823815006559,0.475884995327111,0.996228892951395,0.996228892951395,0.133217534673797,2.42860941239012,1.99309877976263
0,1,2,4,20,0,0,0,0,20,3.49748743718593,0.189311282535102,90095,199,0,0.693147180559945,1.09861228866811,1.6094379124341,3.04452243772342,0,0,0,0,3.04452243772342,1.50351889355036,0.173374385408412,11.4086310474944,5.29831736654804,0,0.693147180559945,1.38629436111989,2.99573227355399,2.99573227355399,1.25204483560993,-1.66436262119534,11.4086199481609,5.29330482472449,0.326634259978281,1.09718870036495,1.09718870036495,0.224778083226739,2.43436920547739,1.66644278137904
0,1,1,2,11,0,0,0,1,11,1.80513307984791,0.654621084102431,84623,1052,0,0.693147180559945,0.693147180559945,1.09861228866811,2.484906649788,0,0,0,0.693147180559945,2.484906649788,1.03145098164528,0.5035720304115,11.3459731933058,6.95939851213398,0,0,0.693147180559945,2.39789527279837,2.39789527279837,0.590634317514631,-0.423698708294697,11.3459613762573,6.95844839329766,-0.366512920581664,0.874591382923689,0.874591382923689,-0.526558205172417,2.42886185472595,1.93995651749583
0,1,2,3,10,0,0,1,2,10,2.43057324840764,1.4288905435592,84609,2355,0,0.693147180559945,1.09861228866811,1.38629436111989,2.39789527279837,0,0,0.693147180559945,1.09861228866811,2.39789527279837,1.23272737502919,0.887434586657722,11.3458077419185,7.76472054477148,0,0.693147180559945,1.09861228866811,2.30258509299405,2.30258509299405,0.888127134225823,0.356898299484462,11.3457959229148,7.76429600645052,0.0940478276166991,0.834032445247956,0.834032445247956,-0.11864037706447,2.42884727204376,2.04953579008883
0,12,20,27,59,0,1,6,19,59,20.5706013363029,10.766368820713,32791,4490,0,2.56494935746154,3.04452243772342,3.3322045101752,4.0943445622221,0,0.693147180559945,1.94591014905531,2.99573227355399,4.0943445622221,3.07133133837607,2.46524536226349,10.3979398621842,8.40983067308774,2.484906649788,2.99573227355399,3.29583686600433,4.07753744390572,4.07753744390572,3.02386293689352,2.37642727746699,10.3979093664764,8.4096079807363,1.19266011628481,1.40549323852561,1.40549323852561,1.10653513218872,2.34160476348542,2.12937485943067
0,12,17,21.75,41,0,2,7,17,41,16.3971512358609,9.62012605820923,32366,4774,0,2.56494935746154,2.89037175789616,3.12456514539696,3.73766961828337,0,1.09861228866811,2.07944154167984,2.89037175789616,3.73766961828337,2.8563064707396,2.36275088563122,10.3848946642195,8.47114925291483,2.484906649788,2.83321334405622,3.07961375753469,3.71357206670431,3.71357206670431,2.79710761461124,2.26385736835572,10.3848637680768,8.47093980689878,1.12480418572399,1.3119942346184,1.3119942346184,1.02858588849263,2.34034933909825,2.13664145963958
0,8,13,17,33,0,2,5,12,33,12.6128637808755,7.40702447455325,32401,4089,0,2.19722457733622,2.63905732961526,2.89037175789616,3.52636052461616,0,1.09861228866811,1.79175946922806,2.56494935746154,3.52636052461616,2.61101521193326,2.12906760336021,10.3859754282704,8.31630024903685,2.07944154167984,2.56494935746154,2.83321334405622,3.49650756146648,3.49650756146648,2.53471722814786,2.00242880327212,10.3859445655017,8.31605572036464,1.04141152477478,1.25176463074102,1.25176463074102,0.930082083739598,2.34045340798266,2.11818807035387
0,9,13,17,30,0,1,5,13,30,13.0114416475973,7.17723914768911,32758,3933,0,2.30258509299405,2.63905732961526,2.89037175789616,3.43398720448515,0,0.693147180559945,1.79175946922806,2.63905732961526,3.43398720448515,2.63987425638236,2.10135458113705,10.3969330124706,8.277411998949,2.19722457733622,2.56494935746154,2.83321334405622,3.40119738166216,3.40119738166216,2.56582909711536,1.97091478929297,10.3969024860423,8.27715777243181,1.04141152477478,1.22412754070154,1.22412754070154,0.942281661136466,2.34150792390427,2.11349964526947
