unweighted.quartile.0%,unweighted.quartile.25%,unweighted.quartile.50%,unweighted.quartile.75%,unweighted.quartile.100%,weighted.quartile.0%,weighted.quartile.25%,weighted.quartile.50%,weighted.quartile.75%,weighted.quartile.100%,unweighted.mean,weighted.mean,bases,data,log+1.unweighted.quartile.0%,log+1.unweighted.quartile.25%,log+1.unweighted.quartile.50%,log+1.unweighted.quartile.75%,log+1.unweighted.quartile.100%,log+1.weighted.quartile.0%,log+1.weighted.quartile.25%,log+1.weighted.quartile.50%,log+1.weighted.quartile.75%,log+1.weighted.quartile.100%,log+1.unweighted.mean,log+1.weighted.mean,log+1.bases,log+1.data,log.unweighted.quartile.25%,log.unweighted.quartile.50%,log.unweighted.quartile.75%,log.unweighted.quartile.100%,log.weighted.quartile.100%,log.unweighted.mean,log.weighted.mean,log.bases,log.data,log.log.unweighted.quartile.50%,log.log.unweighted.quartile.75%,log.log.unweighted.quartile.100%,log.log.weighted.quartile.100%,log.log.unweighted.mean,log.log.weighted.mean,log.log.bases,log.log.data
0,27,99,253.25,1641,0,2,10,49,1641,194.793398533007,76.0143652887716,10233,3272,0,3.3322045101752,4.60517018598809,5.53831803492867,7.40367029001237,0,1.09861228866811,2.39789527279837,3.91202300542815,7.40367029001237,5.27706001417057,4.34399196664496,9.23347078936504,8.09346227450118,3.29583686600433,4.59511985013459,5.53437714312879,7.40306109109009,7.40306109109009,5.27193950219996,4.3309223393824,9.23337307108675,8.09315669772264,1.52499483819538,1.71097902922852,2.00189357563414,2.00189357563414,1.66239832183087,1.4657805307354,2.22282442824373,2.09101885245668
0,29,110,263,1241,0,2,6,46,1241,190.717895465559,67.6394666135934,10049,2889,0,3.40119738166216,4.70953020131233,5.57594910314632,7.12447826249342,0,1.09861228866811,1.94591014905531,3.85014760171006,7.12447826249342,5.25602499710599,4.22886768436853,9.21532791348722,7.96901178110648,3.36729582998647,4.70048036579242,5.57215403217777,7.12367278520461,7.12367278520461,5.25079534913468,4.2141916383339,9.21522840604896,7.96866570046624,1.54766470898114,1.71778169950133,1.96342343304247,1.96342343304247,1.65837956020258,1.43845779093409,2.22085737714656,2.07551706353772
0,21,77,166,872,0,1,5,30,872,128.963636363636,43.405851910828,10048,2530,0,3.09104245335832,4.35670882668959,5.11799381241676,6.7719355558396,0,0.693147180559945,1.79175946922806,3.43398720448515,6.7719355558396,4.86725469104685,3.79337126054677,9.21522840604896,7.83636976054512,3.04452243772342,4.34380542185368,5.11198778835654,6.77078942390898,6.77078942390898,4.85953047596962,3.77059426867174,9.21512888870798,7.83597458172157,1.46875078923747,1.63158832825324,1.91261768631661,1.91261768631661,1.58094182336257,1.32723261998488,2.22084657786152,2.05872525629469
0,26.75,90,186,895,0,1,7,45,895,142.5560875513,53.0754848334162,10055,2924,0,3.32323584019244,4.51085950651685,5.23110861685459,6.79794041297493,0,0.693147180559945,2.07944154167984,3.8286413964891,6.79794041297493,4.96672581285217,3.99038093774283,9.21592475027008,7.98104975966596,3.28653447334202,4.49980967033027,5.2257466737132,6.79682371827486,6.79682371827486,4.95973551912101,3.9717151424212,9.21582530220675,7.98070782086967,1.50403510039963,1.65359769170101,1.91645540280306,1.91645540280306,1.60135241655727,1.37919802720161,2.22092214785012,2.07702710688526
0,20,63.5,146,595,0,2,6,33,595,106.688002926116,39.5883106643012,10146,2734,0,3.04452243772342,4.16666522380173,4.99043258677874,6.39024066706535,0,1.09861228866811,1.94591014905531,3.52636052461616,6.39024066706535,4.67923818451395,3.70348011047992,9.22493337427908,7.91388671485608,2.99573227355399,4.15103990589865,4.98360662170834,6.38856140554563,6.38856140554563,4.66990871455518,3.67853388943978,9.22483481812663,7.9135210172839,1.42335888258736,1.60615385014149,1.85450911089091,1.85450911089091,1.5411395242853,1.30251427318987,2.22189928387215,2.06857281766483
0,25,102,209,1054,0,1,5,34,1054,159.94315632012,53.4604201931694,10043,2674,0,3.25809653802148,4.63472898822964,5.34710753071747,6.96129604591017,0,0.693147180559945,1.79175946922806,3.55534806148941,6.96129604591017,5.08105123630721,3.99747420284511,9.21473072027748,7.89170465933011,3.2188758248682,4.62497281328427,5.34233425196481,6.96034772910131,6.96034772910131,5.07481847911017,3.97894157063442,9.21463115339334,7.89133075766189,1.53147049273831,1.67566268329655,1.94022943417609,1.94022943417609,1.62429075662515,1.3810158469023,2.22079256355926,2.06576478447111
0,26,85,226,908,0,2,7,46,908,152.09398870807,58.486946990833,10036,3011,0,3.29583686600433,4.45434729625351,5.4249500174814,6.81234509417748,0,1.09861228866811,2.07944154167984,3.85014760171006,6.81234509417748,5.03105203806569,4.08575691017932,9.2140335438138,8.01035958891978,3.25809653802148,4.44265125649032,5.42053499927229,6.81124437860129,6.81124437860129,5.02449867651231,4.06880360097915,9.21393390748631,8.01002752848173,1.49125132807321,1.69019451893303,1.91857483160395,1.91857483160395,1.6143256831,1.40334900070773,2.22071689343464,2.08069419783862
0,25,98,199,891,0,1,7,35,891,151.24644549763,50.1709155837715,10081,2532,0,3.25809653802148,4.59511985013459,5.29831736654804,6.79346613258001,0,0.693147180559945,2.07944154167984,3.58351893845611,6.79346613258001,5.02550055983229,3.93517131563663,9.21850693464258,7.83715965000168,3.2188758248682,4.58496747867057,5.29330482472449,6.79234442747081,6.79234442747081,5.01891059579269,3.91543548795634,9.21840774305394,7.83676478326407,1.52278301269976,1.66644278137904,1.91579615848166,1.91579615848166,1.61321289736265,1.36492655900527,2.2212023266737,2.05882609400082
0,33.25,105,292,1065,0,2,9,62,1065,194.56599882145,78.2817630086559,10051,3394,0,3.53368656470823,4.66343909411207,5.68017260901707,6.97166860472579,0,1.09861228866811,2.30258509299405,4.14313472639153,6.97166860472579,5.27589791233432,4.37300812752241,9.21552689866348,8.1300590399928,3.50405476710186,4.65396035015752,5.67675380226828,6.97073007814353,6.97073007814353,5.27077143106076,4.36031466410175,9.21542741102474,8.12976444579417,1.53771854532458,1.7363795556717,1.94171996507514,1.94171996507514,1.66217673344599,1.47254422542231,2.22087897214327,2.09553194968293
0,24,86,180.5,776,0,1,5,35,776,135.821734276144,46.7326181962654,10068,2687,0,3.2188758248682,4.46590811865458,5.20125565370491,6.65544035036765,0,0.693147180559945,1.79175946922806,3.58351893845611,6.65544035036765,4.91867886885656,3.86561498382439,9.21721667591562,7.89655270164304,3.17805383034795,4.45434729625351,5.19573077777294,6.65415252018322,6.65415252018322,4.91134324853465,3.84444238331028,9.21711735625521,7.89618060861549,1.49388053980827,1.64783728410436,1.89524109891207,1.89524109891207,1.59154747843152,1.34662856859415,2.22106233751756,2.06637917530113
0,37,133,337,1668,0,3,8,63,1668,253.023449552607,95.9320822162645,10071,3241,0,3.63758615972639,4.89783979995091,5.82304589548302,7.41997992366184,0,1.38629436111989,2.19722457733622,4.15888308335967,7.41997992366184,5.53742658383047,4.57401054992307,9.21751457572418,8.08394570229562,3.61091791264422,4.89034912822175,5.82008293035236,7.41938058291869,7.41938058291869,5.53348217041113,4.56364046417403,9.21741528564814,8.08363720314155,1.58726369730255,1.76131451084326,2.00409557430368,2.00409557430368,1.71081730459971,1.5181206524231,2.22109466048432,2.08984192015004
0,28,94,224.5,1150,0,2,6,49,1150,167.160162877503,61.7366852146264,10064,2947,0,3.36729582998647,4.55387689160054,5.41832015894273,7.04838640872188,0,1.09861228866811,1.94591014905531,3.91202300542815,7.04838640872188,5.12491687571465,4.13894636768215,9.21681933807389,7.98888225330923,3.3322045101752,4.54329478227,5.41387570718231,7.0475172213573,7.0475172213573,5.11895241196009,4.12287832820324,9.21671997894022,7.9885429827377,1.51365247181064,1.68896523326,1.95267538761539,1.95267538761539,1.6329498110775,1.41655154278804,2.22101922361698,2.07800838804781
0,23,100,225,823,0,2,6,34,823,156.395246800731,52.9805008413343,10103,2735,0,3.17805383034795,4.61512051684126,5.42053499927229,6.71417052990947,0,1.09861228866811,1.94591014905531,3.55534806148941,6.71417052990947,5.05876013731088,3.98862288582274,9.22068666403033,7.91425227874244,3.13549421592915,4.60517018598809,5.41610040220442,6.71295620067707,6.71295620067707,5.05238643634971,3.96992393720306,9.22058768842773,7.91388671485608,1.5271796258079,1.68937607351134,1.90403942038253,1.90403942038253,1.61986069331858,1.37874693512086,2.22143877614754,2.06861902833665
0,66,203,610,2748,0,2,10,134,2748,424.703792735043,174.708055361944,10043,3744,0,4.20469261939097,5.31811999384422,6.4150969591716,7.91899248816525,0,1.09861228866811,2.39789527279837,4.90527477843843,7.91899248816525,6.05374378220255,5.16882384139277,9.21473072027748,8.22817689595132,4.18965474202643,5.31320597904179,6.41345895716736,7.91862865334224,7.91862865334224,6.05139196766561,5.16311632576184,9.21463115339334,8.22790983759748,1.67019541559399,1.85839874429352,2.06921804100365,2.06921804100365,1.80028832287913,1.64154033629678,2.22079256355926,2.10753201373328
0,38,154,338,1454,0,0,4,44,1454,243.288686605982,78.3320284697509,11240,3076,0,3.66356164612965,5.04342511691925,5.82600010738045,7.28276117960559,0,0,1.6094379124341,3.80666248977032,7.28276117960559,5.49835066776028,4.37364193700781,9.3273230874618,8.03171037532204,3.63758615972639,5.03695260241363,5.82304589548302,7.28207365809347,7.28207365809347,5.49424874893842,4.36095656750434,9.32723412344768,8.03138533062553,1.61680125683511,1.76182347458298,1.98541566479319,1.98541566479319,1.70370186312036,1.4726914295137,2.23293852111808,2.08335703245943
0,42,152,422,1911,0,2,11,118,1911,296.862096347274,127.085178199146,10073,3778,0,3.76120011569356,5.03043792139244,6.04737217904628,7.55590509361135,0,1.09861228866811,2.484906649788,4.77912349311153,7.55590509361135,5.69663061546181,4.85269549728366,9.2177131263056,8.23721470334949,3.73766961828337,5.02388052084628,6.04500531403601,7.55538194424027,7.55538194424027,5.69326770890878,4.84485755612503,9.21761385594268,8.23695004806146,1.61420264720442,1.79923236314594,2.02226014960769,2.02226014960769,1.73928437308761,1.57791784472994,2.22111620319988,2.10863013560437
0,52,161,438,2047,0,1,9,102,2047,307.429983965794,122.218626155878,10598,3742,0,3.97029191355212,5.08759633523238,6.08449941307517,7.6246189861594,0,0.693147180559945,2.30258509299405,4.63472898822964,7.6246189861594,5.7314948612362,4.8139602260021,9.26851493602726,8.22764270790443,3.95124371858143,5.08140436498446,6.08221891037645,7.62413058566129,7.62413058566129,5.72824736690008,4.8058114586564,9.26842058305271,8.22737550683404,1.62558767318528,1.80536958176371,2.03131829443991,2.03131829443991,1.74540961428804,1.56982590613617,2.22661298567133,2.10746707037284
0,44,142,431.25,1880,0,1,8,90,1880,301.67189281642,118.169317396029,10123,3508,0,3.80666248977032,4.96284463025991,6.0690041245634,7.53955882930103,0,0.693147180559945,2.19722457733622,4.51085950651685,7.53955882930103,5.71264935679871,4.78054531710132,9.22266412166501,8.16308637558322,3.78418963391826,4.95582705760126,6.06668796834557,7.539027055824,7.539027055824,5.70933997913508,4.77211848917684,9.22256534159875,8.16280135349207,1.60056406759735,1.80281281667423,2.02009313600466,2.02009313600466,1.74210342664272,1.56279033401476,2.22165323548379,2.09958741318501
0,34,137,325.25,1719,0,2,5,55,1719,238.19921875,85.1715393794749,10056,3072,0,3.55534806148941,4.92725368515721,5.7876639586369,7.4500795698075,0,1.09861228866811,1.79175946922806,4.02535169073515,7.4500795698075,5.47729675597583,4.45633995354,9.21602418844448,8.03040956213049,3.52636052461616,4.91998092582813,5.78459411739262,7.44949800538285,7.44949800538285,5.47310737710894,4.44466733318802,9.21592475027008,8.03008409426756,1.5933046536325,1.75519819697292,2.00814664829341,2.00814664829341,1.69984653139358,1.49170502548755,2.22093293880194,2.08319500041536
0,28,99,214,914,0,1,5,41,914,162.158098591549,56.8537510946774,10277,2840,0,3.36729582998647,4.60517018598809,5.37063802812766,6.81892406527552,0,0.693147180559945,1.79175946922806,3.73766961828337,6.81892406527552,5.09471966073809,4.05791829327787,9.23776096755218,7.95191138185419,3.3322045101752,4.59511985013459,5.36597601502185,6.81783057145415,6.81783057145415,5.08857177656655,4.04048220033603,9.23766366762507,7.95155933115525,1.52499483819538,1.6800782821876,1.91954132322421,1.91954132322421,1.62699719719379,1.39636404136946,2.22328900385756,2.07336805171654
0,53,174,408,1601,0,0,4,54,1601,293.316593886463,90.8739712361792,12029,3206,0,3.98898404656427,5.16478597392351,6.0137151560428,7.3790081276283,0,0,1.6094379124341,4.00733318523247,7.3790081276283,5.68465603790563,4.52041776004097,9.39515880896873,8.07309119969315,3.97029191355212,5.15905529921453,6.01126717440416,7.37838371299671,7.37838371299671,5.68125255087965,4.50947361514233,9.39507567999407,8.0727793331695,1.64075348118443,1.79363557064939,1.99855460554735,1.99855460554735,1.73717172794327,1.50618043165681,2.24018568818094,2.08849782610761
0,33,112,215,943,0,0,7,38,943,164.151648351648,51.1936243256498,10195,2275,0,3.52636052461616,4.72738781871234,5.37527840768417,6.8501261661455,0,0,2.07944154167984,3.66356164612965,6.8501261661455,5.1068641327234,3.95496034807361,9.22975076549601,7.73017479524622,3.49650756146648,4.71849887129509,5.37063802812766,6.84906628263346,6.84906628263346,5.10079068563735,3.93561499940194,9.22965268300856,7.72973533138505,1.55149071327081,1.68094671489461,1.9241123338786,1.9241123338786,1.62939556411286,1.37006715921319,2.2224214186636,2.04507462286504
0,39.75,134,310.25,1123,0,0,5,63,1123,221.605072463768,76.5098337292162,10525,3036,0,3.70745583968687,4.90527477843843,5.74059644777892,7.02464903045364,0,0,1.79175946922806,4.15888308335967,7.02464903045364,5.40539922593028,4.35040481513844,9.26160366591373,8.01862546504575,3.68260984110034,4.89783979995091,5.73737842408472,7.02375895473844,7.02375895473844,5.40089684479061,4.33741927805118,9.26150865855058,8.01829613851552,1.58879425075762,1.74700238546015,1.94929853836618,1.94929853836618,1.68656502214871,1.46727953485224,2.22586695747742,2.08172594775073
0,39,127,315,1191,0,1,9,77,1191,217.490664217937,84.3964070674169,10131,3267,0,3.68887945411394,4.85203026391962,5.75574221358691,7.0833878476253,0,0.693147180559945,2.30258509299405,4.35670882668959,7.0833878476253,5.38674328693147,4.44730402809937,9.22345401112157,8.09193345597989,3.66356164612965,4.84418708645859,5.75257263882563,7.0825485693553,7.0825485693553,5.38215592647159,4.4355248304045,9.22335530905368,8.09162741160107,1.57777944725274,1.74964717019675,1.95763381035596,1.95763381035596,1.68308902373037,1.48964594707004,2.22173888775026,2.09082987420207
0,24,103,224,917,0,1,7,31,917,161.135736196319,53.0286165383856,10134,2608,0,3.2188758248682,4.64439089914137,5.41610040220442,6.82219739062049,0,0.693147180559945,2.07944154167984,3.46573590279973,6.82219739062049,5.08843386216383,3.98951384209387,9.2237500588861,7.86672228513673,3.17805383034795,4.63472898822964,5.41164605185504,6.82110747225647,6.82110747225647,5.0822470917552,3.97083170252636,9.22365138603585,7.86633892304654,1.53357772659197,1.68855330755176,1.92002184463356,1.92002184463356,1.62575350468319,1.37897556961572,2.22177098802399,2.06259276017096
0,36,129,356,1649,0,3,10,83,1649,252.792152402616,102.230654465884,10054,3517,0,3.61091791264422,4.86753445045558,5.87773578177964,7.40853056689463,0,1.38629436111989,2.39789527279837,4.43081679884331,7.40853056689463,5.53651563440278,4.6369658483381,9.21582530220675,8.1656479252975,3.58351893845611,4.85981240436167,5.87493073085203,7.4079243225596,7.4079243225596,5.5325676190797,4.62723157864498,9.21572584425252,8.16536363247398,1.58099983724182,1.77069426946744,2.0025502816545,2.0025502816545,1.71065201502467,1.53195875808782,2.2209113557086,2.09990126094502
0,3,8,17,59,0,1,2,4,59,12.5124095139607,3.95809688581315,28900,1934,0,1.38629436111989,2.19722457733622,2.89037175789616,4.0943445622221,0,0.693147180559945,1.09861228866811,1.6094379124341,4.0943445622221,2.60360848647376,1.6010219747317,10.271631475578,7.56786260546388,1.09861228866811,2.07944154167984,2.83321334405622,4.07753744390572,4.07753744390572,2.5267209129637,1.37576332535808,10.2715968741005,7.56734567601324,0.732099368086445,1.04141152477478,1.40549323852561,1.40549323852561,0.926922380266402,0.319008722797125,2.32938250105488,2.02384236871118
0,8,27,64,135,0,1,3,8,135,39.1470137825421,11.2579852579853,28897,3918,0,2.19722457733622,3.3322045101752,4.17438726989564,4.91265488573605,0,0.693147180559945,1.38629436111989,2.19722457733622,4.91265488573605,3.69254806110222,2.50617758241844,10.2715276675536,8.27359179819963,2.07944154167984,3.29583686600433,4.15888308335967,4.90527477843843,4.90527477843843,3.66732414321963,2.42107767757085,10.2714930624839,8.27333659850449,1.19266011628481,1.42524654864639,1.59031111151726,1.59031111151726,1.299462279843,0.884212762352755,2.32937239433609,2.11303788577038
0,3,5,11,35,0,1,2,4,35,7.54398003742982,3.39477151376465,28842,1603,0,1.38629436111989,1.79175946922806,2.484906649788,3.58351893845611,0,0.693147180559945,1.09861228866811,1.6094379124341,3.58351893845611,2.14522694577197,1.48041554201887,10.2696226081804,7.38025578842646,1.09861228866811,1.6094379124341,2.39789527279837,3.55534806148941,3.55534806148941,2.02074989917572,1.22223645794016,10.269587937122,7.37963215260955,0.475884995327111,0.874591382923689,1.26845296605453,1.26845296605453,0.703468679737332,0.200682342799905,2.32918690016785,1.99872379355029
0,4,11,21,53,0,0,2,4,53,13.9441975308642,4.29566724436742,28850,2025,0,1.6094379124341,2.484906649788,3.09104245335832,3.98898404656427,0,0,1.09861228866811,1.6094379124341,3.98898404656427,2.70432309947088,1.66688898515911,10.2698999333806,7.61381868480863,1.38629436111989,2.39789527279837,3.04452243772342,3.97029191355212,3.97029191355212,2.63506347412887,1.45760689712267,10.2698652719362,7.61332497954064,0.874591382923689,1.11334405395999,1.37883962185791,1.37883962185791,0.968907270556656,0.376795979347347,2.32921390525035,2.02989999886086
0,6,28,55.25,147,0,1,3,7,147,35.0803670745273,9.90822850788797,28778,3596,0,1.94591014905531,3.36729582998647,4.02980604108453,4.99721227376412,0,0.693147180559945,1.38629436111989,2.07944154167984,4.99721227376412,3.58574886904864,2.38951741341518,10.2674012334861,8.18785544369562,1.79175946922806,3.3322045101752,4.01186834039786,4.99043258677874,4.99043258677874,3.55764163137533,2.29336557432927,10.2673664853234,8.18757739559151,1.20363410002467,1.38925705311004,1.60752259674322,1.60752259674322,1.26909786224149,0.830020421752132,2.32897056314322,2.10261805381337
0,6,22,48,90,0,1,3,7,90,29.1084892086331,8.72354984369573,28790,3475,0,1.94591014905531,3.13549421592915,3.89182029811063,4.51085950651685,0,0.693147180559945,1.38629436111989,2.07944154167984,4.51085950651685,3.40480716550026,2.27455076205608,10.2678181172857,8.15363748638528,1.79175946922806,3.09104245335832,3.87120101090789,4.49980967033027,4.49980967033027,3.37102985701645,2.16602624724829,10.2677833836062,8.15334975799889,1.12850839756175,1.35356479763247,1.50403510039963,1.50403510039963,1.2152182932333,0.772894266348543,2.32901116652675,2.09842885606136
0,2,5,11,49,0,0,1,3,49,9.53048353188507,2.85059587922588,28781,1427,0,1.09861228866811,1.79175946922806,2.484906649788,3.91202300542815,0,0,0.693147180559945,1.38629436111989,3.91202300542815,2.35427424454889,1.34822791014836,10.2675054707301,7.26403014289953,0.693147180559945,1.6094379124341,2.39789527279837,3.89182029811063,3.89182029811063,2.25449545424731,1.04752805285642,10.2674707261894,7.26332961747684,0.475884995327111,0.874591382923689,1.35887699113822,1.35887699113822,0.812926202575043,0.046433153225414,2.32898071573074,1.98283834869721
0,4,21,40,71,0,1,3,5,71,23.6697612732096,7.22849816342089,28858,3016,0,1.6094379124341,3.09104245335832,3.71357206670431,4.27666611901606,0,0.693147180559945,1.38629436111989,1.79175946922806,4.27666611901606,3.20557825368899,2.10760351485596,10.2701771816929,8.01201823915906,1.38629436111989,3.04452243772342,3.68887945411394,4.26267987704132,4.26267987704132,3.16419833784806,1.97803129169161,10.2701425298572,8.01168672912785,1.11334405395999,1.30532274096324,1.44989804161164,1.44989804161164,1.15189973373342,0.682102052939699,2.32924090211653,2.08090131683043
0,5,15,33,119,0,0,2,6,119,25.6805896805897,6.02556916476368,28902,2035,0,1.79175946922806,2.77258872223978,3.52636052461616,4.78749174278205,0,0,1.09861228866811,1.94591014905531,4.78749174278205,3.28393632277431,1.94955623183306,10.2717006749414,7.61874237767041,1.6094379124341,2.70805020110221,3.49650756146648,4.77912349311153,4.77912349311153,3.24573544119791,1.79601194209567,10.2716660758583,7.6182510978767,0.996228892951395,1.25176463074102,1.56425716004716,1.56425716004716,1.1773419627511,0.58556861913166,2.32938923822784,2.03054682864168
0,4,7,20,61,0,1,3,6,61,13.240575204042,5.23935358579553,28836,2573,0,1.6094379124341,2.07944154167984,3.04452243772342,4.12713438504509,0,0.693147180559945,1.38629436111989,1.94591014905531,4.12713438504509,2.65609529871031,1.83087658499537,10.2694145637968,7.85321638815607,1.38629436111989,1.94591014905531,2.99573227355399,4.11087386417331,4.11087386417331,2.58328599397923,1.65619812923389,10.2693798855245,7.85282781228175,0.665729810578276,1.09718870036495,1.41363562492819,1.41363562492819,0.949062229617976,0.504524692063567,2.32916664096112,2.06087369779067
0,2,5,14,33,0,1,2,4,33,8.78142076502732,3.23781777824021,28833,1647,0,1.09861228866811,1.79175946922806,2.70805020110221,3.52636052461616,0,0.693147180559945,1.09861228866811,1.6094379124341,3.52636052461616,2.28048474599338,1.44404846180991,10.2693105253719,7.40731771046942,0.693147180559945,1.6094379124341,2.63905732961526,3.49650756146648,3.49650756146648,2.17263821289609,1.17489957764972,10.2692758434914,7.40671073017764,0.475884995327111,0.970421781277365,1.25176463074102,1.25176463074102,0.775942195418526,0.161182678113683,2.32915650962298,2.00238644469458
0,4,8,18,48,0,1,2,5,48,11.765541740675,4.55393363614299,28841,2252,0,1.6094379124341,2.19722457733622,2.94443897916644,3.89182029811063,0,0.693147180559945,1.09861228866811,1.79175946922806,3.89182029811063,2.54674948932875,1.71450643997328,10.269587937122,7.72001794043224,1.38629436111989,2.07944154167984,2.89037175789616,3.87120101090789,3.87120101090789,2.46517506792541,1.51599139488341,10.2695532648616,7.71957398925958,0.732099368086445,1.06138512980168,1.35356479763247,1.35356479763247,0.902262826443501,0.416069611005791,2.32918352395459,2.04375917977567
0,3,6,18,73,0,0,2,4,73,14.2267920094007,3.75516798109996,28783,1702,0,1.38629436111989,1.94591014905531,2.94443897916644,4.30406509320417,0,0,1.09861228866811,1.6094379124341,4.30406509320417,2.72305650843653,1.55923202262887,10.2675749561903,7.44014668066269,1.09861228866811,1.79175946922806,2.89037175789616,4.29045944114839,4.29045944114839,2.65512694813437,1.32313301952841,10.2675402140637,7.43955930913332,0.583198080782659,1.06138512980168,1.45639382304436,1.45639382304436,0.976492468290688,0.280002423939854,2.32898748347726,2.00681161444731
0,5,14,43,187,0,0,1,4,187,33.6730864197531,5.79452811938649,28948,2025,0,1.79175946922806,2.70805020110221,3.78418963391826,5.23644196282995,0,0,0.693147180559945,1.6094379124341,5.23644196282995,3.54596377851379,1.9161175999211,10.2732909400902,7.61381868480863,1.6094379124341,2.63905732961526,3.76120011569356,5.23110861685459,5.23110861685459,3.51669889573018,1.75691404455238,10.273256395986,7.61332497954064,0.970421781277365,1.32473808618053,1.65462322824375,1.65462322824375,1.25752273587458,0.563558886296464,2.32954405216136,2.02989999886086
0,5,13,33,156,0,0,1,4,156,29.06002034588,5.04876693296284,28790,1966,0,1.79175946922806,2.63905732961526,3.52636052461616,5.05624580534831,0,0,0.693147180559945,1.6094379124341,5.05624580534831,3.40319606116691,1.7998544385367,10.2678181172857,7.58426481838906,1.6094379124341,2.56494935746154,3.49650756146648,5.04985600724954,5.04985600724954,3.36936335827541,1.61914404178198,10.2677833836062,7.58375630070711,0.941938734748111,1.25176463074102,1.61935972946482,1.61935972946482,1.21472381205935,0.481897640337679,2.32901116652675,2.02600863109085
0,6,16,35,73,0,0,2,6,73,21.2463387157341,6.13715831830165,28828,2663,0,1.94591014905531,2.83321334405622,3.58351893845611,4.30406509320417,0,0,1.09861228866811,1.94591014905531,4.30406509320417,3.10217744297023,1.96531470249498,10.26913710394,7.88758403166028,1.79175946922806,2.77258872223978,3.55534806148941,4.29045944114839,4.29045944114839,3.05618458479565,1.81436182041846,10.2691024160443,7.88720858581393,1.01978144053823,1.26845296605453,1.45639382304436,1.45639382304436,1.11716727026414,0.595733791791573,2.32913962148849,2.06524228085376
0,6,21,36,86,0,0,1,5,86,24.0969551282051,5.87751509922347,28975,2496,0,1.94591014905531,3.09104245335832,3.61091791264422,4.46590811865458,0,0,0.693147180559945,1.79175946922806,4.46590811865458,3.22274652914587,1.92825740926652,10.2742231801232,7.82284529027977,1.79175946922806,3.04452243772342,3.58351893845611,4.45434729625351,4.45434729625351,3.18208548928663,1.77113407041619,10.274188668208,7.82244472948932,1.11334405395999,1.2763452613426,1.49388053980827,1.49388053980827,1.15753679608098,0.571620059163015,2.32963479553307,2.05699713095452
0,3,11,22,81,0,0,2,4,81,15.9725274725275,4.41393072811828,28814,2002,0,1.38629436111989,2.484906649788,3.13549421592915,4.40671924726425,0,0,1.09861228866811,1.6094379124341,4.40671924726425,2.83159600584179,1.68897539615611,10.2686513638708,7.60240133566582,1.09861228866811,2.39789527279837,3.09104245335832,4.39444915467244,4.39444915467244,2.77087021348208,1.48476561403634,10.2686166591214,7.60190195987517,0.874591382923689,1.12850839756175,1.48034218873659,1.48034218873659,1.01916142735415,0.395256924131536,2.32909231760619,2.02839847386132
0,5,17,47,109,0,1,2,5,109,29.3612099644128,7.22938258936207,29235,2810,0,1.79175946922806,2.89037175789616,3.87120101090789,4.70048036579242,0,0.693147180559945,1.09861228866811,1.79175946922806,4.70048036579242,3.41316580563357,2.10771099235629,10.2831561056003,7.94129557090653,1.6094379124341,2.83321334405622,3.85014760171006,4.69134788222914,4.69134788222914,3.37967441421911,1.97815363686202,10.2831219006098,7.94093976232779,1.04141152477478,1.34811148567132,1.54571993609976,1.54571993609976,1.21777937770106,0.682163903016308,2.33050390075325,2.07203162623108
0,12,48,127,381,0,1,3,8,381,79.9801067442989,17.6752178289999,28807,4122,0,2.56494935746154,3.89182029811063,4.85203026391962,5.94542060860658,0,0.693147180559945,1.38629436111989,2.19722457733622,5.94542060860658,4.39420352875947,2.92719739515433,10.2684084053287,8.3243363327069,2.484906649788,3.87120101090789,4.84418708645859,5.9427993751267,5.9427993751267,4.38177793805518,2.87216353583682,10.2683736921464,8.3240937614504,1.35356479763247,1.57777944725274,1.7821802976331,1.7821802976331,1.47745456395474,1.05506559101223,2.32906865620586,2.11915417245767
0,9,35,84,303,0,0,0,3,303,62.5414398064126,6.71353058510638,30080,1653,0,2.30258509299405,3.58351893845611,4.44265125649032,5.71702770140622,0,0,0,1.38629436111989,5.71702770140622,4.15169228842746,2.04297600560187,10.311649022192,7.41095187558364,2.19722457733622,3.55534806148941,4.43081679884331,5.71373280550937,5.71373280550937,4.1358293739331,1.90412498028198,10.3116157780638,7.41034709782102,1.26845296605453,1.48858394603273,1.74287254134131,1.74287254134131,1.41968788247052,0.644022575119305,2.33327100525147,2.00287728002216
0,40,160,299,641,0,0,2,11,641,196.027045769764,36.9692297401251,29899,4326,0,3.71357206670431,5.08140436498446,5.7037824746562,6.46458830368996,0,0,1.09861228866811,2.484906649788,6.46458830368996,5.28334100748622,3.63677608802597,10.3056137593788,8.37262974022488,3.68887945411394,5.07517381523383,5.70044357339069,6.46302945692067,6.46302945692067,5.27825263833221,3.61008593800402,10.3055803140034,8.372398606513,1.62436077364851,1.7405439917058,1.8660981640486,1.8660981640486,1.66359510323573,1.28373157760272,2.33268552658543,2.12494041531286
