unweighted.quartile.0%,unweighted.quartile.25%,unweighted.quartile.50%,unweighted.quartile.75%,unweighted.quartile.100%,weighted.quartile.0%,weighted.quartile.25%,weighted.quartile.50%,weighted.quartile.75%,weighted.quartile.100%,unweighted.mean,weighted.mean,bases,data,log+1.unweighted.quartile.0%,log+1.unweighted.quartile.25%,log+1.unweighted.quartile.50%,log+1.unweighted.quartile.75%,log+1.unweighted.quartile.100%,log+1.weighted.quartile.0%,log+1.weighted.quartile.25%,log+1.weighted.quartile.50%,log+1.weighted.quartile.75%,log+1.weighted.quartile.100%,log+1.unweighted.mean,log+1.weighted.mean,log+1.bases,log+1.data,log.unweighted.quartile.25%,log.unweighted.quartile.50%,log.unweighted.quartile.75%,log.unweighted.quartile.100%,log.weighted.quartile.100%,log.unweighted.mean,log.weighted.mean,log.bases,log.data,log.log.unweighted.quartile.50%,log.log.unweighted.quartile.75%,log.log.unweighted.quartile.100%,log.log.weighted.quartile.100%,log.log.unweighted.mean,log.log.bases,log.log.data
0,2,5,11,243,0,0,1,3,243,16.1536823768509,2.67997912305153,342962,10333,0,1.09861228866811,1.79175946922806,2.484906649788,5.4971682252932,0,0,0.693147180559945,1.38629436111989,5.4971682252932,2.84221286641516,1.30290707908093,12.7453778486094,9.24319470884713,0.693147180559945,1.6094379124341,2.39789527279837,5.49306144334055,5.49306144334055,2.78214803462864,0.98580900458628,12.7453749328387,9.24309793621435,0.475884995327111,0.874591382923689,1.7034857400508,1.7034857400508,1.02322330367027,2.54516845542902,2.22387710394374
0,1,4,21,350,0,0,0,2,350,26.8620689655172,1.88739087448282,344901,7163,0,0.693147180559945,1.6094379124341,3.09104245335832,5.86078622346587,0,0,0,1.09861228866811,5.86078622346587,3.32726622853462,1.06035328274686,12.7510155976904,8.8768237631806,0,1.38629436111989,3.04452243772342,5.85793315448346,5.85793315448346,3.29071521588427,0.635195385626163,12.7510126983119,8.87668416661445,0.326634259978281,1.11334405395999,1.76779683736117,1.76779683736117,1.1911049319976,2.54561069576883,2.18342808261066
0,2,3,6,144,0,0,1,2,144,10.9289732100296,2.06858488998254,342991,10489,0,1.09861228866811,1.38629436111989,1.94591014905531,4.97673374242057,0,0,0.693147180559945,1.09861228866811,4.97673374242057,2.47897016451219,1.12121650744155,12.7454624022609,9.25817770139034,0.693147180559945,1.09861228866811,1.79175946922806,4.969813299576,4.969813299576,2.39141735541782,0.726864745469325,12.7454594867368,9.2580823679616,0.0940478276166991,0.583198080782659,1.60338227392527,1.60338227392527,0.871886225906888,2.54517508949181,2.22549693951934
0,2,5,13,414,0,0,1,3,414,26.4804422944022,3.45291474590554,342963,14470,0,1.09861228866811,1.79175946922806,2.63905732961526,6.0282785202307,0,0,0.693147180559945,1.38629436111989,6.0282785202307,3.31347456236299,1.49355888083977,12.7453807643716,9.57990192573799,0.693147180559945,1.6094379124341,2.56494935746154,6.02586597382531,6.02586597382531,3.27640643389012,1.23921872824077,12.7453778486094,9.57983281962553,0.475884995327111,0.941938734748111,1.79606119914403,1.79606119914403,1.18674722236454,2.54516868419987,2.25966014085195
0,2,4,42,445,0,0,0,2,445,41.7291560752415,2.23405412954547,343694,7868,0,1.09861228866811,1.6094379124341,3.76120011569356,6.10031895202006,0,0,0,1.09861228866811,6.10031895202006,3.75488149929103,1.17373649866032,12.7475099151616,8.97068626853498,0.693147180559945,1.38629436111989,3.73766961828337,6.09807428216624,6.09807428216624,3.73120007094441,0.803817930230582,12.7475070056009,8.97055917950895,0.326634259978281,1.31846232050533,1.80797302989007,1.80797302989007,1.31672991674781,2.54533572351367,2.19394801298045
0,2,4,8,192,0,0,1,3,192,13.5581372833769,2.34481211114511,343155,10329,0,1.09861228866811,1.6094379124341,2.19722457733622,5.26269018890489,0,0,0.693147180559945,1.38629436111989,5.26269018890489,2.6781501007503,1.20741052194134,12.7459404332488,9.24280756211368,0.693147180559945,1.38629436111989,2.07944154167984,5.25749537202778,5.25749537202778,2.60698690459381,0.852205275509151,12.745937519118,9.24271075200663,0.326634259978281,0.732099368086445,1.65965474833333,1.65965474833333,0.95819511176798,2.54521259488087,2.2238352140579
0,1,3,12,92,0,0,0,0,92,10.6244979919679,0.635134079779711,345727,2988,0,0.693147180559945,1.38629436111989,2.56494935746154,4.53259949315326,0,0,0,0,4.53259949315326,2.45311476705435,0.491724806968384,12.7534076177122,8.00269416228394,0,1.09861228866811,2.484906649788,4.52178857704904,4.52178857704904,2.36316246587948,-0.453919153118926,12.7534047252608,8.00235954625271,0.0940478276166991,0.910235093365326,1.50890761846136,1.50890761846136,0.860000749916425,2.54579827323169,2.07973644147421
0,2,5,17,53,0,0,0,2,53,10.2284263959391,2.42880554384979,42714,1182,0,1.09861228866811,1.79175946922806,2.89037175789616,3.98898404656427,0,0,0,1.09861228866811,3.98898404656427,2.41844863390424,1.23221196258427,10.6623054255857,7.07580886397839,0.693147180559945,1.6094379124341,2.83321334405622,3.97029191355212,3.97029191355212,2.3251707456428,0.88739959076342,10.6622820143319,7.07496319796604,0.475884995327111,1.04141152477478,1.37883962185791,1.37883962185791,0.843793475328958,2.36671246846644,1.95656224181486
0,3,24,49,125,0,0,1,3,125,32.6592643997224,5.24253837407618,42216,2882,0,1.38629436111989,3.2188758248682,3.91202300542815,4.83628190695148,0,0,0.693147180559945,1.38629436111989,4.83628190695148,3.51628833468317,1.83138689038176,10.6505782625063,7.9665866976384,1.09861228866811,3.17805383034795,3.89182029811063,4.8283137373023,4.8283137373023,3.4861285643163,1.65680580357186,10.6505545750855,7.96623977655947,1.15626900640655,1.35887699113822,1.57449728399522,1.57449728399522,1.2487918266003,2.36561196357768,2.07521258430137
0,2,3,6,38,0,1,2,3,38,5.34888543286677,2.46612930071094,42057,1929,0,1.09861228866811,1.38629436111989,1.94591014905531,3.66356164612965,0,0.693147180559945,1.09861228866811,1.38629436111989,3.66356164612965,1.84827927511556,1.24303849605371,10.6468048970087,7.56527528189893,0.693147180559945,1.09861228866811,1.79175946922806,3.63758615972639,3.63758615972639,1.67688820889887,0.902649836745892,10.6467811200366,7.56475701290573,0.0940478276166991,0.583198080782659,1.29132031873981,1.29132031873981,0.516939819258858,2.36525760422096,2.02350022681775
0,3,9,36,167,0,0,1,4,167,26.6073124406458,4.31411126187246,44220,2106,0,1.38629436111989,2.30258509299405,3.61091791264422,5.12396397940326,0,0,0.693147180559945,1.6094379124341,5.12396397940326,3.31808068113343,1.67036578461796,10.6969550683575,7.65302041380419,1.09861228866811,2.19722457733622,3.58351893845611,5.11799381241676,5.11799381241676,3.28118608179221,1.46189133851813,10.6969324544114,7.65254569269392,0.787195008176644,1.2763452613426,1.63276252875225,1.63276252875225,1.18820496733331,2.36995701386183,2.03503836276948
0,5,22,60,156,0,0,0,2,156,36.875374475734,3.61872042985188,42061,1669,0,1.79175946922806,3.13549421592915,4.11087386417331,5.05624580534831,0,0,0,1.09861228866811,5.05624580534831,3.63430115092875,1.53011770349672,10.6468999992436,7.4205789054108,1.6094379124341,3.09104245335832,4.0943445622221,5.04985600724954,5.04985600724954,3.60754396988256,1.28612049093497,10.6468762245328,7.41997992366184,1.12850839756175,1.40960664642895,1.61935972946482,1.61935972946482,1.28302720005524,2.36526653688054,2.00417635146968
0,3,8,29,85,0,0,1,3,85,17.8793619142572,3.47533461712194,42063,2006,0,1.38629436111989,2.19722457733622,3.40119738166216,4.45434729625351,0,0,0.693147180559945,1.38629436111989,4.45434729625351,2.93806936323188,1.49858112370718,10.6469475469697,7.60439634879634,1.09861228866811,2.07944154167984,3.36729582998647,4.44265125649032,4.44265125649032,2.88364708198649,1.24569076707787,10.6469237733892,7.60389796852188,0.732099368086445,1.21410999791318,1.49125132807321,1.49125132807321,1.05905584091759,2.36527100286185,2.02866100640384
0,4,20,64,198,0,0,1,4,198,39.9246004169562,6.28067007247238,42085,2878,0,1.6094379124341,3.04452243772342,4.17438726989564,5.29330482472449,0,0,0.693147180559945,1.6094379124341,5.29330482472449,3.71173135942105,1.98522290089493,10.6474704227986,7.96519829061218,1.38629436111989,2.99573227355399,4.15888308335967,5.28826703069454,5.28826703069454,3.68699268570926,1.8374766742264,10.6474466616457,7.96485088744731,1.09718870036495,1.42524654864639,1.66549059875827,1.66549059875827,1.30481113544458,2.36532011333057,2.07503822221343
0,5,28,70.5,232,0,0,0,2,232,49.2198872373142,4.62773585349225,42537,1951,0,1.79175946922806,3.36729582998647,4.26969744969996,5.4510384535657,0,0,0,1.09861228866811,5.4510384535657,3.91641110835285,1.72770720380319,10.6581530730745,7.57660976697304,1.6094379124341,3.3322045101752,4.25561270981822,5.44673737166631,5.44673737166631,3.89629775396708,1.53206773196622,10.6581295644057,7.57609734062311,1.20363410002467,1.44823874926578,1.69501678201357,1.69501678201357,1.36002680841624,2.36632294034092,2.02499820435233
0,3,8,29,90,0,0,1,4,90,19.5963945918878,3.84534765430931,42269,1997,0,1.38629436111989,2.19722457733622,3.40119738166216,4.51085950651685,0,0,0.693147180559945,1.6094379124341,4.51085950651685,3.02511604066651,1.57801899804384,10.6518328935608,7.5999019592085,1.09861228866811,2.07944154167984,3.36729582998647,4.49980967033027,4.49980967033027,2.97534559992223,1.34686401611581,10.6518092358407,7.59940133341582,0.732099368086445,1.21410999791318,1.50403510039963,1.50403510039963,1.09036020029169,2.36572975902684,2.02806947227064
0,3,9,21,58,0,0,0,0,58,13.5649350649351,1.36053059397309,42443,770,0,1.38629436111989,2.30258509299405,3.09104245335832,4.07753744390572,0,0,0,0,4.07753744390572,2.67861693210658,0.858886421722202,10.6559408389935,6.64768837356333,1.09861228866811,2.19722457733622,3.04452243772342,4.06044301054642,4.06044301054642,2.60748815914294,0.307874766289389,10.6559172782598,6.64639051484773,0.787195008176644,1.11334405395999,1.40129208355907,1.40129208355907,0.958387366805945,2.36611535084183,1.89407392758738
0,2,4,10,67,0,0,1,3,67,8.63808245913637,2.4026728686476,288080,8198,0,1.09861228866811,1.6094379124341,2.39789527279837,4.21950770517611,0,0,0.693147180559945,1.38629436111989,4.21950770517611,2.26572217380889,1.22456126061515,12.5709969695747,9.01176747459618,0.693147180559945,1.38629436111989,2.30258509299405,4.20469261939097,4.20469261939097,2.15618062058421,0.876581812925216,12.5709934983228,9.01164550106428,0.326634259978281,0.834032445247956,1.43620119191619,1.43620119191619,0.768338425318931,2.53139205673606,2.1985176854741
0,3,9,71,339,0,1,2,3,339,44.6764855774131,6.13388755880961,287368,19622,0,1.38629436111989,2.30258509299405,4.27666611901606,5.82894561761021,0,0.693147180559945,1.09861228866811,1.38629436111989,5.82894561761021,3.82158362669219,1.96485632550181,12.5685223832046,9.88445762662932,1.09861228866811,2.19722457733622,4.26267987704132,5.82600010738045,5.82600010738045,3.79944731348452,1.81382873471375,12.5685189033521,9.88440666472334,0.787195008176644,1.44989804161164,1.76233067696849,1.76233067696849,1.3348556123345,2.53119518776429,2.2909584310197
0,4,8,38,221,0,0,2,5,221,33.1288231592196,5.5993123751592,287366,15890,0,1.6094379124341,2.19722457733622,3.66356164612965,5.40267738187228,0,0,1.09861228866811,1.79175946922806,5.40267738187228,3.53014228119959,1.88696545802275,12.5685154234875,9.67350819021264,1.38629436111989,2.07944154167984,3.63758615972639,5.39816270151775,5.39816270151775,3.50040369377384,1.72264380005163,12.5685119436107,9.67344525953076,0.732099368086445,1.29132031873981,1.68605865521564,1.68605865521564,1.25287830292234,2.53119463402018,2.26938452931342
0,3,11,92,386,0,0,1,3,386,56.2826156812339,4.95031172655785,287271,12448,0,1.38629436111989,2.484906649788,4.53259949315326,5.95842469302978,0,0,0.693147180559945,1.38629436111989,5.95842469302978,4.0479971864358,1.7834436092033,12.568184781116,9.42939557738179,1.09861228866811,2.39789527279837,4.52178857704904,5.95583736946483,5.95583736946483,4.0303857073786,1.59945054965994,12.5681813000884,9.42931524641817,0.874591382923689,1.50890761846136,1.7843718091207,1.7843718091207,1.39386208040572,2.53116832638145,2.2438234796311
0,3,6,22,161,0,0,2,4,161,22.1854823661131,4.26922179625122,287187,16077,0,1.38629436111989,1.94591014905531,3.13549421592915,5.08759633523238,0,0,1.09861228866811,1.6094379124341,5.08759633523238,3.14352632272138,1.66188268490397,12.5678923325535,9.68520715688791,1.09861228866811,1.79175946922806,3.09104245335832,5.08140436498446,5.08140436498446,3.09943812748894,1.45143156150965,12.5678888505078,9.68514495816296,0.583198080782659,1.12850839756175,1.62558767318528,1.62558767318528,1.13122084586636,2.53114505706537,2.27059326403275
0,3,9,62,362,0,0,2,4,362,51.2863587430153,7.03127720476088,287174,19507,0,1.38629436111989,2.30258509299405,4.14313472639153,5.89440283426485,0,0,1.09861228866811,1.6094379124341,5.89440283426485,3.95673550995618,2.08334356945298,12.5678470650136,9.87857991682994,1.09861228866811,2.19722457733622,4.12713438504509,5.89164421182577,5.89164421182577,3.93742480537381,1.95036836851876,12.5678435828103,9.87852865449493,0.787195008176644,1.41758331264522,1.77353511181885,1.77353511181885,1.37052690692148,2.53114145520514,2.29036357906003
0,3,13,117.75,531,0,0,0,2,531,77.568406916233,5.41127726052018,287091,11914,0,1.38629436111989,2.63905732961526,4.77702044291475,6.27664348934165,0,0,0,1.09861228866811,6.27664348934165,4.36396967100194,1.85805851169439,12.5675580008655,9.38555338953284,1.09861228866811,2.56494935746154,4.76856373289653,6.27476202124194,6.27476202124194,4.35116021692219,1.68848515751053,12.5675545176554,9.38546945818863,0.941938734748111,1.56204515534471,1.836535559397,1.836535559397,1.4704425260719,2.53111845456249,2.23916269097053
0,3,7,36,238,0,0,1,4,238,31.8104347826087,4.31618973333983,287182,13225,0,1.38629436111989,2.07944154167984,3.61091791264422,5.47646355193151,0,0,0.693147180559945,1.6094379124341,5.47646355193151,3.49074659841245,1.67075683121105,12.5678749222037,9.48993986823461,1.09861228866811,1.94591014905531,3.58351893845611,5.47227067367148,5.47227067367148,3.45979437377858,1.46237300688838,12.5678714400974,9.4898642567265,0.665729810578276,1.2763452613426,1.69969364431463,1.69969364431463,1.24120915775986,2.53114367175535,2.25022430869725
0,2,7,36,94,0,0,0,1,94,20.2137512639029,1.4210990974148,288837,4945,0,1.09861228866811,2.07944154167984,3.61091791264422,4.55387689160054,0,0,0,0.693147180559945,4.55387689160054,3.05464961592276,0.884221609548946,12.5736212562924,8.50633444808136,0.693147180559945,1.94591014905531,3.58351893845611,4.54329478227,4.54329478227,3.00636312843691,0.351430584484103,12.5736177941381,8.50613224405681,0.665729810578276,1.2763452613426,1.51365247181064,1.51365247181064,1.10073108524479,2.53160079297734,2.14078734386046
0,1,2,4,36,0,0,1,2,36,3.699084544965,1.6873094326488,287300,9285,0,0.693147180559945,1.09861228866811,1.6094379124341,3.61091791264422,0,0,0.693147180559945,1.09861228866811,3.61091791264422,1.54736771207736,0.988540482157793,12.5682857256435,9.13626316857987,0,0.693147180559945,1.38629436111989,3.58351893845611,3.58351893845611,1.308085368757,0.523135208586899,12.5682822449674,9.13615547378681,-0.366512920581664,0.326634259978281,1.2763452613426,1.2763452613426,0.268564517539026,2.53117635813013,2.21223967047757
0,4,39.5,180.25,430,0,1,2,4,430,94.7243512371756,14.2621239456601,64851,6628,0,1.6094379124341,3.70130197411249,5.19987729373478,6.06610809010375,0,0.693147180559945,1.09861228866811,1.6094379124341,6.06610809010375,4.56147271997999,2.72537420002828,11.07986302967,8.79920924224139,1.38629436111989,3.67630067190708,5.19434477616506,6.06378520868761,6.06378520868761,4.55097110797306,2.65760734819099,11.0798476098262,8.79905837854645,1.30190699437682,1.64757049073815,1.80233422698181,1.80233422698181,1.5153406405136,2.40512792759876,2.17464471332109
0,2,4,7,34,0,1,2,4,34,6.10167169087421,3.02071859428272,64821,3649,0,1.09861228866811,1.6094379124341,2.07944154167984,3.55534806148941,0,0.693147180559945,1.09861228866811,1.6094379124341,3.55534806148941,1.96033020575231,1.39146064145289,11.079400330894,8.20248244657654,0.693147180559945,1.38629436111989,1.94591014905531,3.52636052461616,3.52636052461616,1.80856278131936,1.10549474820905,11.0793849039138,8.20220843643645,0.326634259978281,0.665729810578276,1.26026632622924,1.26026632622924,0.592532486388266,2.40508616569097,2.10440343952632
0,5,16,110.5,269,0,0,2,6,269,62.138174194778,9.93551770949031,64824,5247,0,1.79175946922806,2.83321334405622,4.71402459090017,5.59842195899838,0,0,1.09861228866811,1.94591014905531,5.59842195899838,4.14532556593598,2.39201599726869,11.0794466104069,8.56560233062393,1.6094379124341,2.77258872223978,4.70501552095781,5.59471137960184,5.59471137960184,4.12936052140865,2.29611598430795,11.0794311841406,8.56541176368671,1.01978144053823,1.54862907185397,1.72182175501809,1.72182175501809,1.41812255755307,2.40509034282991,2.14773220577366
0,5,46,186,387,0,0,1,4,387,95.6629459400306,10.3654910522108,65044,4569,0,1.79175946922806,3.85014760171006,5.23110861685459,5.96100533962327,0,0,0.693147180559945,1.6094379124341,5.96100533962327,4.5712301432961,2.43058166378076,11.0828346170357,8.42726848388825,1.6094379124341,3.8286413964891,5.2257466737132,5.95842469302978,5.95842469302978,4.56083103372225,2.33848212076272,11.0828192429456,8.42704964156327,1.34251001349688,1.65359769170101,1.78480613289032,1.78480613289032,1.51750485115917,2.40539609326285,2.13144672754814
0,4,11,58,227,0,1,2,5,227,39.3938743659774,7.12884304518513,64955,5126,0,1.6094379124341,2.484906649788,4.07753744390572,5.42934562895444,0,0.693147180559945,1.09861228866811,1.79175946922806,5.42934562895444,3.69867814886641,2.09541860656784,11.081465396585,8.5422759717837,1.38629436111989,2.39789527279837,4.06044301054642,5.4249500174814,5.4249500174814,3.67361033127198,1.96414895550726,11.0814500014298,8.54208090692402,0.874591382923689,1.40129208355907,1.6910086860166,1.6910086860166,1.30117492000092,2.4052725393119,2.14500464403492
0,4,29,146,433,0,1,2,5,433,87.57027724049,13.0218832177403,65027,6204,0,1.6094379124341,3.40119738166216,4.99043258677874,6.07304453410041,0,0.693147180559945,1.09861228866811,1.79175946922806,6.07304453410041,4.48379633000164,2.64061919624776,11.0825732253541,8.73311069763871,1.38629436111989,3.36729582998647,4.98360662170834,6.07073772800249,6.07073772800249,4.47244163945912,2.56663126670045,11.0825578472449,8.73294952429643,1.21410999791318,1.60615385014149,1.80348013442488,1.80348013442488,1.49793448756415,2.40537250731619,2.16710317353357
0,6,61.5,222,460,0,0,1,4,460,121.170180722892,12.2494523802178,64826,4648,0,1.94591014905531,4.13516655674236,5.40717177146012,6.13339804299665,0,0,0.693147180559945,1.6094379124341,6.13339804299665,4.80541499668877,2.58395622178325,11.0794774622256,8.44440742169059,1.79175946922806,4.11903717481247,5.40267738187228,6.13122648948314,6.13122648948314,4.79719600972446,2.50548123233581,11.0794620364352,8.44419229853175,1.41561944061654,1.68689464215417,1.81339480978525,1.81339480978525,1.56803158258247,2.40509312747212,2.13347890311991
0,4,19,103.25,243,0,0,2,4,243,55.5256354075373,7.88244270102807,64879,4564,0,1.6094379124341,2.99573227355399,4.64679186067891,5.4971682252932,0,0,1.09861228866811,1.6094379124341,5.4971682252932,4.03469425927798,2.18407659812141,11.0802946887893,8.42617379302907,1.38629436111989,2.94443897916644,4.63715323184114,5.49306144334055,5.49306144334055,4.01684481334468,2.06463784327372,11.0802792756002,8.42595471098197,1.07991829952208,1.53410065033263,1.7034857400508,1.7034857400508,1.39049672215508,2.40516688638057,2.13131678862925
0,4,22,58,131,0,0,0,1,131,33.458,2.84940935868868,65522,2000,0,1.6094379124341,3.13549421592915,4.07753744390572,4.88280192258637,0,0,0,0.693147180559945,4.88280192258637,3.53974119111021,1.34791972320305,11.0901565050245,7.60140233458373,1.38629436111989,3.09104245335832,4.06044301054642,4.87519732320115,4.87519732320115,3.51029092090909,1.04711173023748,11.0901412430916,7.60090245954208,1.12850839756175,1.40129208355907,1.58416058018474,1.58416058018474,1.25569891749301,2.40605653735796,2.02826698491928
0,2,6,23,120,0,0,1,3,120,16.4153488372093,2.76703940772731,64835,2150,0,1.09861228866811,1.94591014905531,3.17805383034795,4.79579054559674,0,0,0.693147180559945,1.38629436111989,4.79579054559674,2.85735193446486,1.3262893899579,11.0796162836321,7.67368812926773,0.693147180559945,1.79175946922806,3.13549421592915,4.78749174278205,4.78749174278205,2.79821680185229,1.01777794274432,11.079600859983,7.67322312112171,0.583198080782659,1.14278680629477,1.56600662976001,1.56600662976001,1.0289823578206,2.40510565720304,2.03773675150619
